ProductID,ProductName,Amount,Location,date,quantity,SalesTeam,Distributor,CategoricalData,Cost,Shipping,SalesID
1,ProductA,100,LocationA,01-01-2023,10,SalesTeamA,DistributorA,CategoryA,50,5,10
2,ProductB,150,LocationB,02-01-2023,8,SalesTeamB,DistributorB,CategoryB,75,7,25
3,ProductC,200,LocationC,03-01-2023,15,SalesTeamC,DistributorC,CategoryC,100,10,30
4,ProductD,120,LocationD,04-01-2023,12,SalesTeamD,DistributorD,CategoryD,60,6,42
5,ProductE,180,LocationE,05-01-2023,20,SalesTeamE,DistributorE,CategoryE,90,9,58
6,ProductF,250,LocationF,06-01-2023,18,SalesTeamF,DistributorF,CategoryF,125,12.5,65
7,ProductG,130,LocationG,07-01-2023,14,SalesTeamG,DistributorG,CategoryG,65,6.5,73
8,ProductH,190,LocationH,08-01-2023,22,SalesTeamH,DistributorH,CategoryH,95,9.5,89
9,ProductI,220,LocationI,09-01-2023,25,SalesTeamI,DistributorI,CategoryI,110,11,92
10,ProductJ,170,LocationJ,10-01-2023,16,SalesTeamJ,DistributorJ,CategoryJ,85,8.5,107
11,ProductK,200,LocationK,11-01-2023,30,SalesTeamK,DistributorK,CategoryK,100,10,110
12,ProductL,240,LocationL,12-01-2023,28,SalesTeamL,DistributorL,CategoryL,120,12,124
13,ProductM,110,LocationM,13-01-2023,9,SalesTeamM,DistributorM,CategoryM,55,5.5,131
14,ProductN,160,LocationN,14-01-2023,17,SalesTeamN,DistributorN,CategoryN,80,8,146
15,ProductO,280,LocationO,15-01-2023,24,SalesTeamO,DistributorO,CategoryO,140,14,158
16,ProductP,300,LocationP,16-01-2023,35,SalesTeamP,DistributorP,CategoryP,150,15,160
17,ProductQ,90,LocationQ,17-01-2023,7,SalesTeamQ,DistributorQ,CategoryQ,45,4.5,170
18,ProductR,210,LocationR,18-01-2023,19,SalesTeamR,DistributorR,CategoryR,105,10.5,181
19,ProductS,140,LocationS,19-01-2023,11,SalesTeamS,DistributorS,CategoryS,70,7,194
20,ProductT,260,LocationT,20-01-2023,26,SalesTeamT,DistributorT,CategoryT,130,13,206
21,ProductU,230,LocationU,21-01-2023,23,SalesTeamU,DistributorU,CategoryU,115,11.5,213
22,ProductV,150,LocationV,22-01-2023,13,SalesTeamV,DistributorV,CategoryV,75,7.5,225
23,ProductW,180,LocationW,23-01-2023,15,SalesTeamW,DistributorW,CategoryW,90,9,238
24,ProductX,120,LocationX,24-01-2023,10,SalesTeamX,DistributorX,CategoryX,60,6,242
25,ProductY,170,LocationY,25-01-2023,18,SalesTeamY,DistributorY,CategoryY,85,8.5,257
26,ProductZ,200,LocationZ,26-01-2023,22,SalesTeamZ,DistributorZ,CategoryZ,100,10,260
